Frames,Animation,UE_Ready(default False)
1-13, JbAc_Casted_LB, True
14-27, JbAc_Casted_UB, True
28-40, JbAc_End_LB, True
41-54, JbAc_End_UB, True
55-66, BlMa_Casting_LB, True
67-79, BlMa_Casting_UB, True
80-104, BlMa_Casted_LB, True
105-130, BlMa_Casted_UB, True
131-143, BlMa_End_LB, True
144-157, BlMa_End_UB, True
158-164, Item_Start_LB, True
165-170, Item_Start_UB, True
171-183, Item_Casting_LB, True
184-197, Item_Casting_UB, True
198-206, Item_Casted_LB, True
207-215, Item_Casted_UB, True
216-228, Item_End_LB, True
229-242, Item_End_UB, True
243-254, WhMa_Casting_LB, True
255-267, WhMa_Casting_UB, True
268-280, WhMa_Casted_LB, True
281-293, WhMa_Casted_UB, True
294-306, WhMa_End_LB, True
307-320, WhMa_End_UB, True
321-336, Walk_LB, True
337-361, Death_LB, True
362-373, Idle_LB, True
374-391, Walk_Bw_LB, True
392-402, Run_Left_LB, True
403-413, Run_Right_LB, True
414-422, Run_LB, True
423-458, Rest_LB, True x3
459-501, Revived_LB, True
502, Dead_LB, True
503-529, Talking_FA, True
530-536, Blink_FA, True
537-547, Pushed_Fw_LB, True
548-557, Pushed_Bw_LB, True
558-567, Pushed_Fw_UB, True
568-577, Pushed_Bw_UB, True
578, Dead_UB, True
579-580, ??
581-605, Death_UB, True
606-607, ??
608-619, Synth_UB, True
620-655, Rest_UB, True x3
656-697, Revived_UB, True
698-710, Synth_LB, True
711-747, Bow_Shot_LB, True
748-759, Gun_Start_UB, True
760-773, Gun_Casting_LB, True
774-786, Gun_Casting_UB, True
787-822, Gun_Shot_LB, True
823-857, Gun_Shot_UB, True
858-870, Gun_Start_LB, True
871-882, Throw_Start_UB, True
883-896, Throw_Casting_LB, True
897-909, Throw_Casting_UB, True
910-977, Throw_Catch_LB, True
978-1044, Throw_Catch_UB, True
1045-1069, Bow_Start_LB, True
1070-1094, Bow_Start_UB, True
1096-1107, Bow_Casting_LB, True
1109-1121, Bow_Casting_UB, True
1122-1133, Throw_Start_LB, True
1135-1170, Bow_Shot_UB, True
1171-1183, Flute_Start_LB, True
1184-1201, Flute_Casting_UB, True
1202-1214, Harp_Casted_LB, True
1215-1227, Harp_Casted_UB, True
1228-1244, Flute_Casted_LB, True
1246-1261, Harp_Casted_UB, True
1262-1278, Harp_Casting_LB, True
1279-1291, Harp_Start_UB, True
1293-1305, Harp_Start_LB, True
1306-1318, Flute_Start_UB, True
1320-1336, Flute_Casting_LB, True
1337-1354, Harp_Casting_UB, True
1355-1371, Sing_Casting_LB, True
1372-1388, Sing_Casting_UB, True
1390-1432, Sing_Casted_LB, True
1433-1477, Sing_Casted_UB, True
1478-1503, Throw_Casted_UB, True
1504-1529, Throw_Casted_LB, True
1530-1554, NiMa_Casted_LB, True
1556-1567, NiMa_Casting_UB, True
1569-1581, NiMa_Casting_LB, True
1582-1607, NiMa_Casted_UB, True
1608-1620, NiMa_End_LB, True
1621-1633, NiMa_End_UB, True
1635-1646, SuMa_Casting_LB, True
1648-1660, SuMa_Casting_UB, True
1661-1686, SuMa_Casted_LB, True
1687-1711, SuMa_Casted_UB, True
1713-1725, SuMa_End_LB, True
1726-1738, SuMa_End_UB, True
1740-1751, Sit_Loop_UB, True
1753-1778, Sit_Start_UB, True
1779-1803, Sit_End_UB, True
1805-1816, Sit_Loop_LB, True
1818-1844, Sit_Start_LB, True
1845-1868, Sit_End_LB, True
1870-1882, BuMa_Casted_UB, True
1883-1896, BuMa_Casting_UB, True
1898-1910, BuMa_Casted_LB, True
1911-1923, BuMa_Casting_LB, True
1925-1937, BuMa_End_LB, True
1939-1951, BuMa_End_UB, True
1953-1983, GeMa_Casted_LB, True
1984-2015, GeMa_Casted_UB, True
2016-2024, GeMa_Start_LB, True
2026-2033, GeMa_Start_UB, True
2035-2048, GeMa_Casting_LB, True
2050-2063, GeMa_Casting_UB, True
2065-2072, gh0_LB, True
2074-2081, gh0_UB, True
2083-2096, gh1_LB, True
2098-2111, gh1_UB, True
2113-2143, gh2_LB, True
2145-2175, gh2_UB, True
2176-2185, Jump_LB, True
2186-2195, Jump_UB, True
