part,name,datFilePath
weapon,Mh_Avengers,ROM\29\90.dat
weapon,Mh_DarkSteelKatars,ROM\29\91.dat
weapon,Mh_Katars,ROM\29\92.dat
weapon,Mh_ValiantKnife,ROM\30\2.dat
weapon,Mh_Misericorde,ROM\30\8.dat
weapon,Mh_DarksteelBaselard,ROM\30\13.dat
weapon,Mh_Colichemarde,ROM\30\26.dat
weapon,Mh_SmallSword,ROM\30\27.dat
weapon,Mh_Bilbo,ROM\30\28.dat
weapon,Mh_RCGSword,ROM\29\37.dat
weapon,Mh_DarksteelClaymore,ROM\29\38.dat
weapon,Mh_Claymore,ROM\29\39.dat
weapon,Mh_BronzeAxe,ROM\29\49.dat
weapon,Mh_BrassAxe,ROM\29\50.dat
weapon,Mh_BattleAxe,ROM\29\51.dat
weapon,Mh_CenturionsAxe,ROM\29\65.dat
weapon,Mh_HeavyAxe,ROM\29\66.dat
weapon,Mh_ButterflyAxe,ROM\29\67.dat
weapon,Mh_DarksteelScythe,ROM\30\39.dat
weapon,Mh_Scythe,ROM\30\40.dat
weapon,Mh_MythrilScythe,ROM\30\41.dat
weapon,Mh_Halberd,ROM\30\47.dat
weapon,Mh_OxTongue,ROM\30\48.dat
weapon,Mh_Partisan,ROM\30\49.dat
weapon,Mh_Fudo,ROM\98\47.dat
weapon,Mh_Wakizashi,ROM\98\48.dat
weapon,Mh_Kodachi,ROM\98\49.dat
weapon,Mh_Nukemaru,ROM\29\117.dat
weapon,Mh_Tachi,ROM\29\118.dat
weapon,Mh_Mikazuki,ROM\29\119.dat
weapon,Mh_ChocoboWand,ROM\29\36.dat
weapon,Mh_OakCudgel,ROM\29\73.dat
weapon,Mh_Buzdygan,ROM\29\75.dat
weapon,Mh_ElmStaff,ROM\31\6.dat
weapon,Mh_MahoganyStaff,ROM\31\10.dat
weapon,Mh_SpikedClub,ROM\31\13.dat
weapon,Sh_RoyalKnArmyShield,ROM\31\33.dat
weapon,Sh_DarksteelShield,ROM\31\36.dat
weapon,Sh_Scutum,ROM\31\39.dat
weapon,Sh_Avengers,ROM\31\53.dat
weapon,Sh_DarksteelKatars,ROM\31\54.dat
weapon,Sh_Katars,ROM\31\55.dat
weapon,Sh_ValiantKnife,ROM\109\30.dat
weapon,Sh_Misericorde,ROM\109\36.dat
weapon,Sh_DarksteelBaselard,ROM\109\41.dat
weapon,Sh_Colichemarde,ROM\109\54.dat
weapon,Sh_SmallSword,ROM\109\55.dat
weapon,Sh_Bilbo,ROM\109\56.dat
weapon,Sh_BronzeAxe,ROM\108\125.dat
weapon,Sh_Tabarzin,ROM\109\2.dat
weapon,Sh_DarksteelAxe,ROM\109\5.dat
weapon,Sh_Fudo,ROM\110\11.dat
weapon,Sh_Kabutowari,ROM\110\15.dat
weapon,Sh_Ganko,ROM\110\16.dat
weapon,Sh_ChocoboWand,ROM\108\124.dat
weapon,Sh_OakCudgel,ROM\109\13.dat
weapon,Sh_Buzdygan,ROM\109\15.dat
weapon,Ra_FlameBoomerang,ROM\31\83.dat
weapon,Ra_Gendawa,ROM\31\90.dat
weapon,Ra_HeavyCrossbow,ROM\31\111.dat
weapon,Ra_Traversiere,ROM\31\123.dat
weapon,Ra_EbonyHarp,ROM\32\3.dat
weapon,Ra_MatreBell,ROM\289\74.dat
